amount,hour_of_day,transactions_last_hour,is_new_device,account_age_days,is_fraud
920.3774818860728,10.480893906368582,1,0,408.56353953220764,0
170.23940424286653,3.0295574947561708,1,0,497.73413353138653,0
114.51484303888351,12.566590263496257,0,0,335.7272186168305,0
200.61956371275951,5.974369926651731,0,0,381.8374637506156,0
1600.6141534715819,13.18089154137618,1,0,502.82313147386236,0
1764.202685498383,20.4283768486243,0,0,428.9063608093514,0
1489.3554370578847,7.729391192433299,1,0,313.97880773133437,0
309.9936408611777,8.959862982253037,1,0,715.302543937269,0
255.53802241295813,7.937333460282499,1,0,506.530639569632,0
1947.689071277243,15.778987915089871,1,0,825.4762119749472,0
2899.647564429537,17.657069992988966,0,0,465.40939756422216,0
372.8241722542317,9.070938488373118,0,0,215.97199412057262,0
176.7240488622523,15.037687457676324,0,0,275.40948697598986,0
424.3487970408014,10.115788304729765,1,0,555.5047112015856,0
632.6446491928991,14.180513028727912,1,0,187.9736202723755,0
99.04065525483335,17.29970068219108,2,0,527.1415040498578,0
748.2114407367937,12.398302874656205,2,0,691.7374510342937,0
696.5207052364523,15.17803006421707,3,0,906.8285800429812,0
83.65097226637369,4.651623556944035,0,0,462.5868373988948,0
1239.522217615953,3.6674979075132157,0,0,265.99218966179603,0
404.95415232197956,15.963137089940775,1,0,579.8096944471574,0
582.6864924960228,10.979177163827561,1,0,538.6080458200901,0
358.45085100797047,13.479708924604079,2,0,756.1761588085499,0
746.1758020663574,23.0,1,0,483.15283214871283,0
65.70915181832176,14.35474245253207,0,0,437.06912027815673,0
409.60076546739475,6.046643777068011,0,0,636.088664481983,0
252.71473328101885,13.282143252889014,0,0,394.7277779943756,0
153.712283439461,13.756975480790741,1,0,206.55824388056163,0
67.08389342451017,13.686961632393102,0,1,505.83064160448953,0
262.04142966526024,15.627906429525126,1,0,707.7017485758246,0
511.5329230507628,16.5307859505757,0,1,401.3588464341988,0
1093.7191436556934,15.606719268655448,1,0,439.62190756876953,0
195.26986861932383,18.557796526921422,0,0,301.2145441130662,0
71.31790164032923,18.601442402606093,0,0,472.21743910261074,0
128.704374237205,9.537691178660708,0,0,298.18699917718544,0
1857.8685043505188,12.120709650639268,0,0,142.89069321923247,0
106.41157460283662,17.23918549081322,2,0,638.1840556580116,0
1210.1321845474693,12.446683369885372,3,0,551.0595431340759,0
493.0463497438593,21.959903274806145,0,1,627.3819041910674,0
358.53719838104354,14.540483156686372,3,0,1001.7749024116006,0
753.7620970026899,3.459266542091637,1,0,181.61607245077184,0
702.5705394832747,9.591420250806493,2,0,390.7781318317758,0
623.8726892396335,17.551412678317636,1,0,517.1763096630386,0
1132.2971720662028,15.44264094472955,1,0,269.7590724501861,0
101.48373524858401,19.824636183977514,0,0,290.1036836128165,0
111.55972542130526,15.050633677610497,3,0,546.66724846879,0
1880.3198985934132,13.193161253992773,0,0,781.448509079971,0
110.989830284199,18.791609874100104,1,0,591.9648539755992,0
330.0297379691209,23.0,0,0,132.95304039790358,0
1688.759448526397,15.050883457600866,4,0,802.9459005188418,0
854.804492803286,12.219219215330641,1,0,330.1556933479058,0
1456.5368258163962,10.898679604801494,3,0,610.4227113153557,0
309.67385135286844,9.987271544759231,2,0,579.6604783817277,0
198.9976929869706,19.42557544879786,2,0,466.1848826920684,0
574.70105519309,16.83309724931572,1,0,291.85134464746534,0
4499.13390549304,4.814178819328445,0,0,556.5564726955741,0
2802.3124842297857,23.0,2,0,303.30009631598085,0
2919.8712092903506,7.529775172110088,2,0,450.46246159154987,0
4440.175961405056,3.4044197254249973,1,0,533.7229039919227,0
498.63513726341097,19.291618164898278,1,0,236.91223912061255,0
327.6964393062264,13.609942854219211,0,0,280.50784773466404,0
84.42974860219223,15.837429464153223,0,0,234.98359988142576,0
779.8413380168624,17.091059163577686,2,0,318.28054956785627,0
124.03209161800382,23.0,2,0,453.96445703515036,0
736.9466933175089,7.164755935888769,0,0,586.8660008034373,0
389.1485802278238,12.689049244722492,0,0,514.9903411793315,0
555.6773693760468,21.459052166022786,1,0,636.5078482112634,0
122.1696134012408,10.898648740462363,0,0,468.0867078049272,0
542.6516394334317,8.742278528317565,1,0,667.9751370018189,0
635.9024011431314,10.860760549280169,1,0,953.8125684577313,0
325.93842229258536,13.751858214255842,0,1,332.24629467708644,0
83.2682172237057,15.836987628260664,0,0,322.8067906207909,0
1565.2570511636018,18.299956776362112,3,0,436.25023876281796,0
470.43092168409186,8.365408179311663,0,0,395.4372889019812,0
187.1535952206914,10.737103337922512,2,0,384.0108836363373,0
123.07592574475701,15.76168267515217,0,0,424.6178954498169,0
147.8320526107492,10.821124975516799,0,0,638.6847962697178,0
870.6206494659475,12.952435514995596,2,0,730.4573317465415,0
907.3443977680186,0.09605541527931294,1,0,501.1404214967123,0
751.0218841266105,21.10869542260935,3,1,571.2572975403608,0
343.0172889434007,14.166564241897094,0,0,570.2051172322707,0
361.758397951875,15.124423525450215,2,0,651.1132006639895,0
211.05688838868653,23.0,1,0,512.494616231547,0
173.475297091318,11.250196077916772,3,0,464.9985599535741,0
904.2292228177712,6.353627818066294,1,0,825.1618726411504,0
776.5128603256214,23.0,2,0,553.759002142452,0
481.68829459673685,4.93520869458488,1,0,516.6635721188525,0
197.58911992901776,18.986691437540284,2,0,447.4294159479059,0
200.83495058383684,15.00491546431532,0,0,514.6547626120706,0
125.02539416994524,12.590721153941585,0,0,185.01512977788852,0
89.26194924311244,10.478471927992095,3,0,575.516793285573,0
431.3337508767476,15.841537981273705,4,0,365.0019486994185,0
78.80464811119263,17.99557792028303,2,0,100.47453180401524,0
780.752897012104,13.954085474454113,0,0,337.0280728401926,0
406.5362875711938,9.789730033043039,0,0,341.9166545494271,0
103.66376662192192,5.418981502766471,0,0,783.7240864890406,0
1445.651014531147,23.0,0,1,411.2261574717871,0
396.92447644868685,10.501505062991406,0,0,235.84112087925627,0
864.0481221158508,9.591197428063944,2,0,499.4495526460023,0
332.50638081086004,6.916489952165312,1,0,402.59330948075683,0
438.70474665315925,11.03569355764052,0,0,680.4018009731861,0
359.761234002311,23.0,1,0,444.6876017190874,0
232.7244420771686,16.461992159779943,1,0,554.603734740042,0
465.4024555979652,14.751750776828125,1,0,643.5589312943046,0
2181.874152655928,19.493412828313346,1,0,580.0608311345836,0
306.0211921473602,16.147466959393427,1,0,544.765333283765,0
877.7011164399538,10.04417145569087,2,0,421.4329105302351,0
423.4576442117459,17.009317103834572,1,0,271.0684015886034,0
418.67390278652783,11.297177896988668,1,0,432.59746069755766,0
1778.8883224003282,11.321105578326586,2,0,510.63436797313494,0
348.56268209901754,9.029832115239902,1,0,748.2484328653808,0
276.47780487445374,16.001516078352743,0,0,411.8835985601418,0
513.3732367578795,12.133264292107123,0,0,1169.64595146205,0
716.747015682683,13.239031964853126,0,0,330.38504618474946,0
127.7777628381948,9.350571278357176,1,0,577.3403055329895,0
629.5735591124352,14.309837754516384,1,0,355.548265777676,0
1660.4445767704976,18.456613596741903,1,0,858.9499627865642,0
633.0841887227589,19.21293534217498,1,0,785.1169941093915,0
427.09784189036367,17.232424454752113,3,0,326.2660789963824,0
439.4701254012113,16.510256117981,1,1,272.16428711807544,0
1009.6577080539456,13.964081855347624,1,0,297.0081841683537,0
2477.30340301926,2.5617734137091794,2,0,134.43321059488738,0
43.28119692694189,7.102566985028576,0,0,547.4966468670165,0
2793.7890616428404,11.21448212861867,0,0,203.11014300370465,0
1209.3652449204687,9.700247345861293,1,0,758.2022159075411,0
290.621105334183,13.441879012324026,0,0,387.4314736403245,0
448.87290143140245,12.580611665529112,2,0,442.0030220129099,0
114.816403508494,21.024311036720558,4,1,398.05112375253685,0
352.7807196099377,9.391481247394998,2,0,396.8439914335379,0
80.62672756156508,9.405641623147288,2,1,645.9885917919688,0
1801.0095384163453,10.716109671873078,1,0,750.168784627171,0
69.66999696784991,11.509653325830673,1,0,544.364566829657,0
42.12383540405463,12.89891588374258,2,0,1137.589607550201,0
1396.7557857911115,18.420460804907325,1,0,553.3296605723191,0
2393.3581712798855,18.50454328274187,1,0,484.64608687243856,0
634.3647027499603,12.724614529881883,3,0,173.622332426735,0
111.22839333327454,14.662075152787487,0,0,1094.9127091921882,0
482.78957167885903,11.66762993336722,1,0,515.4095052348742,0
222.8726275605513,19.166181890913236,2,0,721.5196466640782,0
1643.246010148161,22.745808864682147,2,0,768.896372273125,0
145.4245361572232,14.605407935982239,1,0,685.5902745816965,0
589.8829800275886,15.565237197585114,0,0,349.4312086192371,0
503.69564232176015,19.85555021450595,0,0,92.66423594378932,0
198.90181692929008,17.09167278930606,2,0,258.5415412565562,0
75.18581854312144,13.041674273603444,1,0,390.6022099950006,0
381.1498493887061,7.678969202582481,1,0,149.73034819660614,0
9101.915445185965,0.2522329338050291,1,1,30.032966111011575,1
752.8505868643847,13.839673105332173,2,0,914.9515810391335,0
499.23673194636723,6.122437497990878,1,1,319.16024052373746,0
305.2212946255649,10.221892074465615,2,0,674.9731618320079,0
408.7651383548578,6.827162951070472,1,0,742.4573939766939,0
608.7910496255525,18.436272834481542,1,1,399.5090783645664,0
443.7686637915032,15.737542717814422,1,0,385.0480249105094,0
658.0045358326851,22.447606672228574,0,0,491.41065818455536,0
337.2467146609617,20.242771986493192,1,0,334.98941584968895,0
712.863047890638,8.257796440743594,0,0,314.2589136805863,0
323.65806211631246,8.200895433689304,0,0,537.2376118027495,0
1715.5532725255712,5.900537214403689,5,0,426.8481392731574,0
247.28289488289323,11.890395897339118,0,0,299.1625303265919,0
141.7043437353775,10.693953218033105,2,0,337.35426197224876,0
109.63484320833474,22.067713128383552,1,0,338.2593495196503,0
1512.6386229523864,12.091708504734731,0,0,467.96382330837645,0
366.21858225037784,12.214729275193674,1,0,457.1714368907346,0
1222.900598142418,14.990782333311985,0,0,605.7350331798864,0
342.1477140189049,11.809810570343174,2,0,482.95095038121235,0
1217.0378049350072,16.014687703345995,0,0,754.8970701847725,0
384.442453843147,9.83023085910474,1,0,337.1801507046345,0
851.1695667518364,19.874522303296928,0,0,458.117533202343,0
300.5562211467357,14.599193223922574,0,0,384.606384410535,0
73.08028520298484,23.0,1,0,288.65903923938293,0
721.8243094926711,11.388725787327253,0,0,360.4240898185319,0
288.33213122858666,18.862322737983327,2,0,233.03118936849154,0
207.36913542688134,9.309239566739762,1,0,208.00830872328854,0
1522.016436173774,7.561577427039868,1,0,363.6374832793428,0
1487.4741562500787,6.526322863023692,0,0,269.50976567152105,0
108.5826147667006,15.160328735596357,3,0,882.5487586999639,0
418.6382291317681,9.57168553113071,3,1,685.0454775352456,0
58.88258657963534,19.06335915651823,0,0,848.1964397791203,0
1143.367177830294,14.863297921028197,0,0,1067.9056534896729,0
21361.368071735913,4.791588945875256,1,1,50.64982184355004,1
1116.8101642612385,20.79793218015847,1,0,406.5679061498833,0
881.400152671306,18.002083386191195,1,0,567.4587352273455,0
937.4355255924709,18.543822064345427,0,0,508.8484882173459,0
2735.3956163043626,14.669835600277116,1,0,407.31162588776294,0
229.51703850009793,0.5724097976907121,1,0,235.28055084849612,0
821.3999250057183,21.924358156877737,2,1,783.203583365178,0
380.4213951437108,12.614168334785292,1,0,764.9590261427434,0
1227.8435053763237,17.44980340704862,0,0,351.8025100013645,0
525.4684813692027,19.982447454135496,2,0,253.78088692140275,0
245.66475018153926,16.114623742028396,1,0,329.9296140728614,0
777.7345735311885,16.766523056053387,1,0,799.8190592062795,0
139.34651256161334,11.94397107195975,2,0,474.08939288000545,0
343.8004734431198,18.384000411561072,2,0,469.78162819804254,0
634.9424097761984,17.164492669576628,0,0,618.39926301828,0
327.9719114785325,15.865455476989943,0,0,384.18500139829627,0
1419.1923704492942,5.3822658553253895,2,1,921.2472119564015,0
838.8352078694713,17.254020451622385,0,0,652.9725216887846,0
1010.0672083593786,5.701314095535135,3,0,134.55676685958065,0
440.7942130295828,9.080715267701924,2,0,241.91374649052898,0
375.9813945305243,14.61981033788799,1,0,250.74790337737286,0
1518.983511263101,11.718956941875739,0,0,413.0828046335968,0
1668.3308397437493,8.223082216727414,0,0,315.3983282075293,0
371.2592052553798,18.978494565634676,0,0,480.21403895871543,0
411.3917176055068,17.036415994048674,1,0,169.96877832432455,0
735.8406053780346,12.907675994189596,1,0,372.4333291536906,0
783.4956203936318,5.317107003739844,0,0,212.4136143760393,0
1306.9533392533199,10.97375353003368,0,0,297.775802146967,0
329.5494005856269,18.328571779200836,1,0,887.8260749334806,0
299.7658867572769,11.707624951824382,0,0,612.5224235099591,0
119.10074891752134,11.887118640652796,2,0,379.1711215916339,0
695.8163471038721,10.03565656104471,2,1,380.89627505184353,0
50.98973227780489,12.211907228385652,0,0,337.8082217095399,0
757.147714669719,22.770924134243753,0,0,313.0781349596657,0
583.4002520136113,16.504878200022752,4,0,454.68046845623593,0
733.7545726329093,6.966699103253071,1,0,269.76158357941847,0
8058.931819452811,22.61808504009074,0,0,545.8121678323582,0
530.163375174369,13.341199952486015,3,0,576.890243989883,0
176.21524656714965,20.094469218963567,0,0,347.14207647121316,0
2217.4330371051956,7.808067073373207,1,0,255.04103969282528,0
1083.3118014347867,17.047523800090662,1,0,677.8694290033197,0
464.8235648341833,12.88693019975392,0,0,267.8174045192307,0
127.59309607442854,16.207857085468007,3,0,164.78689595161634,0
2321.03040438558,12.67777847843935,1,0,476.7555955674543,0
1460.6911618189915,17.7273907588338,1,0,697.2525092018084,0
99.55336431802354,16.10081526216512,4,0,304.3177577616283,0
473.3962120340838,11.082355957530954,1,0,609.9370482685952,0
478.3778943287412,19.649851928702546,1,0,238.28582456652683,0
519.1604581813843,15.844262062671156,0,0,753.3318232638843,0
93.47260426570577,15.611648808545038,1,0,307.8221935128008,0
1868.662563965779,15.785991581331107,0,0,527.1723764557013,0
779.6306209942509,23.0,2,0,237.467273431797,0
1289.1550728905788,12.46005658748427,0,0,777.0784210805658,0
1429.104950024308,13.412490835747223,1,0,517.9136859478997,0
476.90031663901857,16.731090381423986,0,0,430.21646859613094,0
196.778968051938,20.68687773623722,2,0,438.96435551387196,0
480.90690779731756,8.606799331750805,0,0,702.1028893184209,0
140.3810498917856,11.580075451961712,0,0,193.9498354002773,0
73.16805106242359,15.96170632281751,2,0,386.1703928241082,0
958.5796510489416,12.061474536717572,1,0,755.796375083546,0
54.192533424212776,14.83132708255232,0,0,571.0492092457218,0
210.1037674811264,16.280190042422735,1,0,648.0943241697024,0
2045.2119180741086,6.874941127741421,2,0,375.23951258597066,0
293.9998563306256,13.133258341199317,0,0,942.8518263479008,0
749.6307906620564,4.322190093027908,1,0,545.002113947292,0
599.0273476900632,14.719538731693298,0,0,341.63836582784626,0
1270.2630713298636,9.784576759395634,3,0,244.080326640431,0
515.021472972671,15.98557640984825,0,0,340.11432833273227,0
1110.4465001729102,23.0,1,0,510.41222394598043,0
196.6678007693582,14.370617812435135,0,0,364.8176854144427,0
1051.0148375407048,16.33699875013432,0,0,968.5798986329138,0
522.7214040691871,13.403226969109612,2,0,482.2549192877509,0
1235.9249442223022,15.51971011653732,1,1,292.93378418723717,0
129.98157497883244,14.232611159162769,0,0,423.8935904050758,0
208.47960915067827,13.209182297119762,1,0,550.0105618430782,0
62.88014433661801,15.878478547124132,1,0,828.2575432334861,0
342.97783153150823,9.526691894967488,1,0,235.4995934354312,0
2064.0210061163875,13.960785787233444,2,0,223.51306529512595,0
987.764941972401,14.515392731161482,0,0,476.23321696462415,0
381.3341799839004,15.864572192592366,1,0,544.7405053976612,0
375.55267484709367,16.25800817901437,0,0,935.3969843541638,0
237.86719191900423,11.907202145628915,1,0,718.5359408612851,0
179.30587625741722,16.109571373168226,0,0,511.35390103431746,0
411.77421213507625,20.056150232886704,0,0,532.9665410786573,0
1221.0900716171693,17.745697130342045,1,0,601.2035577244842,0
662.8345697385929,22.512424027500387,4,0,386.9408552240335,0
611.5302218166403,19.909975253525175,1,0,687.864049691842,0
217.5346880427419,20.180943834422163,1,0,719.7795826739897,0
44.12285440423647,10.213693323998465,1,0,346.6005115785795,0
257.15808345583036,15.539937697698164,1,0,401.61753022447346,0
301.72834194438184,18.95513166391092,1,0,433.1753876675612,0
424.0170586895269,19.319444708955384,0,0,488.00433549362185,0
700.9874293478855,10.129423589358296,1,0,388.9214214471629,0
229.29789652888965,23.0,0,0,1053.9774507813677,0
321.25301483839957,20.42419189719195,2,0,324.8617983132476,0
118.17557400853273,20.248032477287133,0,0,554.9142335641186,0
599.7621016135232,16.653101865029,2,0,393.7611958631177,0
